Rotation,Class Accuracy,Bitwise Accuracy,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
21.875,0.4524822695035461,0.8515366430260047,0.7850557981562348,0.8973932334997227,0.8374741200828156,0.8907801418439716,1.6269430051813472,5,LB,MC
25.0,0.2684659090909091,0.759469696969697,0.6405197305101059,0.831875,0.723762914627515,1.4431818181818181,1.9728155339805826,5,LB,MC
-25.0,0.3774373259052925,0.840297121634169,0.7742695570216777,0.8871490280777538,0.8268746854554605,0.958217270194986,1.5391498881431767,5,LB,ML
-21.875,0.5217391304347826,0.8871321914800175,0.8542844715093519,0.9164722351843211,0.8842863574966233,0.6772068511198946,1.415977961432507,5,LB,ML
-18.75,0.6952789699570815,0.9382451120648545,0.9312039312039312,0.9409136047666335,0.9360335885403803,0.37052932761087265,1.215962441314554,5,LB,ML
-15.625,0.8071942446043165,0.9642685851318945,0.9629087359687653,0.9643206256109482,0.9636141636141636,0.2143884892086331,1.1119402985074627,5,LB,ML
-12.5,0.9086021505376344,0.9831989247311828,0.9834634818557648,0.9821100917431193,0.9827863208629791,0.10080645161290322,1.1029411764705883,5,LB,ML
-9.375,0.9514563106796117,0.9912159038372631,0.9901547116736991,0.9920150305307656,0.991083998122947,0.052704576976421634,1.0857142857142856,5,LB,ML
-6.25,0.9689703808180536,0.9934179595674659,0.9980852082336046,0.9886201991465149,0.9933301572177227,0.039492242595204514,1.2727272727272727,5,LB,ML
-3.125,0.982573726541555,0.9968722073279714,0.9977578475336323,0.9959713518352731,0.996863799283154,0.01876675603217158,1.0769230769230769,5,LB,ML
0.0,0.9830508474576272,0.9958911145351823,0.9979155810317873,0.9937727036844837,0.9958398335933438,0.02465331278890601,1.4545454545454546,5,LB,ML
3.125,0.98224043715847,0.9970400728597449,0.997677659080353,0.9962894248608535,0.9969830587143189,0.017759562841530054,1.0,5,LB,ML
6.25,0.9788519637462235,0.9964753272910373,0.9979787771601819,0.9949622166246851,0.9964682139253279,0.021148036253776436,1.0,5,LB,ML
9.375,0.9585185185185185,0.9920987654320987,0.992106561420819,0.992106561420819,0.992106561420819,0.047407407407407405,1.1428571428571428,5,LB,ML
12.5,0.9109195402298851,0.9849137931034483,0.9870067372473532,0.9827503593675132,0.984873949579832,0.09051724137931035,1.0161290322580645,5,LB,ML
15.625,0.7924812030075188,0.9614035087719298,0.9536895674300254,0.9674754775425917,0.9605330599692465,0.23157894736842105,1.1159420289855073,5,LB,ML
18.75,0.6105834464043419,0.9165535956580733,0.8918181818181818,0.9374104156712852,0.9140461215932913,0.5006784260515604,1.2857142857142858,5,LB,ML
21.875,0.4836879432624113,0.885579196217494,0.8350315380883067,0.9227882037533512,0.8767193071828834,0.6865248226950355,1.3296703296703296,5,LB,ML
25.0,0.29829545454545453,0.8224431818181818,0.7444658325312801,0.8759909399773499,0.8048907388137357,1.0653409090909092,1.5182186234817814,5,LB,ML
-25.0,0.4090247452692867,0.8413391557496361,0.7613579630554169,0.8965314520870077,0.8234341252699785,0.9519650655021834,1.6108374384236452,6,Base,MC
-21.875,0.543884892086331,0.8841726618705036,0.8179119247897081,0.9349547511312217,0.8725257323832146,0.6949640287769784,1.523659305993691,6,Base,MC
-18.75,0.6548295454545454,0.9180871212121212,0.8638743455497382,0.968,0.9129778672032193,0.4914772727272727,1.4238683127572016,6,Base,MC
-15.625,0.7751060820367751,0.9488448844884488,0.9137349397590362,0.9803516028955532,0.9458717884759291,0.3069306930693069,1.3647798742138364,6,Base,MC
-12.5,0.8469101123595506,0.9648876404494382,0.9411487758945386,0.9876482213438735,0.9638379942140791,0.21067415730337077,1.3761467889908257,6,Base,MC
-9.375,0.9028571428571428,0.9807142857142858,0.969377990430622,0.9916789035731767,0.9804016452939752,0.11571428571428571,1.1911764705882353,6,Base,MC
-6.25,0.927246790299572,0.9869234427009035,0.9832375478927203,0.9903521466473709,0.9867820235520307,0.07845934379457917,1.0784313725490196,6,Base,MC
-3.125,0.9589403973509933,0.9911699779249448,0.9862195682131374,0.9953639313861845,0.9907706506691277,0.052980132450331126,1.2903225806451613,6,Base,MC
0.0,0.9266862170087976,0.9831378299120235,0.976083707025411,0.9893939393939394,0.982693754702784,0.10117302052785923,1.38,6,Base,MC
3.125,0.9426111908177905,0.9866092778574844,0.9783341357727492,0.9946157611355849,0.9864077669902913,0.08034433285509325,1.4,6,Base,MC
6.25,0.9317851959361393,0.9852443154329947,0.9754058042302016,0.9944834503510531,0.984852247330519,0.08853410740203194,1.297872340425532,6,Base,MC
9.375,0.8766404199475065,0.9722222222222222,0.9576271186440678,0.9853143643873337,0.9712734675412804,0.16666666666666666,1.351063829787234,6,Base,MC
12.5,0.777027027027027,0.954954954954955,0.9331828442437923,0.9754601226993865,0.9538532533456392,0.2702702702702703,1.2121212121212122,6,Base,MC
15.625,0.6561151079136691,0.9249400479616307,0.876101860920666,0.9675500270416442,0.9195579542534053,0.4503597122302158,1.3096234309623431,6,Base,MC
18.75,0.5387931034482759,0.891044061302682,0.8260247855100096,0.9506308283049918,0.8839581739352207,0.6537356321839081,1.4174454828660437,6,Base,MC
21.875,0.3888111888111888,0.8515151515151516,0.7692664809656453,0.9220923761825265,0.838774993672488,0.8909090909090909,1.4576659038901603,6,Base,MC
25.0,0.30633284241531666,0.8100147275405007,0.7176355642403517,0.8822822822822823,0.7914870689655172,1.1399116347569955,1.643312101910828,6,Base,MC
-25.0,0.4585152838427948,0.8719068413391557,0.7813280079880179,0.945619335347432,0.8556588299617278,0.7685589519650655,1.4193548387096775,6,Base,ML
-21.875,0.5640287769784172,0.9091127098321343,0.8461157842652153,0.9617547806524185,0.9002369044485391,0.5453237410071943,1.2508250825082508,6,Base,ML
-18.75,0.6931818181818182,0.9356060606060606,0.8857686815802,0.9830956154252509,0.9318978467701553,0.38636363636363635,1.2592592592592593,6,Base,ML
-15.625,0.842998585572843,0.9702970297029703,0.9479518072289157,0.9909319899244332,0.9689655172413794,0.1782178217821782,1.135135135135135,6,Base,ML
-12.5,0.9115168539325843,0.983380149812734,0.9717514124293786,0.9946987951807229,0.9830912121933794,0.0997191011235955,1.126984126984127,6,Base,ML
-9.375,0.9614285714285714,0.9930952380952381,0.9875598086124402,0.9985486211901307,0.9930238152513833,0.041428571428571426,1.0740740740740742,6,Base,ML
-6.25,0.9714693295292439,0.995244888254874,0.9923371647509579,0.9980732177263969,0.9951969260326609,0.028530670470756064,1.0,6,Base,ML
-3.125,0.9960264900662251,0.9993377483443708,0.9986219568213137,1.0,0.9993105033325672,0.003973509933774834,1.0,6,Base,ML
0.0,0.966275659824047,0.9936461388074291,0.9900348779272546,0.9969894631209232,0.9935,0.03812316715542522,1.1304347826086956,6,Base,ML
3.125,0.9741750358680057,0.9956958393113343,0.9927780452575831,0.998547215496368,0.9956542732979238,0.02582496413199426,1.0,6,Base,ML
6.25,0.9622641509433962,0.9932268988872762,0.9886866699458927,0.9975186104218362,0.9930830039525691,0.040638606676342524,1.0769230769230769,6,Base,ML
9.375,0.9238845144356955,0.9853455818022747,0.9763603925066905,0.9936450295052202,0.9849268841394825,0.08792650918635171,1.1551724137931034,6,Base,ML
12.5,0.8391891891891892,0.9716216216216216,0.9544018058690745,0.9883122954651706,0.9710610932475885,0.17027027027027028,1.0588235294117647,6,Base,ML
15.625,0.702158273381295,0.9441247002398081,0.9079333986287953,0.976303317535545,0.9408779497589445,0.33525179856115106,1.1256038647342994,6,Base,ML
18.75,0.5186781609195402,0.9049329501915708,0.8498570066730219,0.9560321715817695,0.8998233661367651,0.5704022988505747,1.1850746268656716,6,Base,ML
21.875,0.4307692307692308,0.8811188811188811,0.8231197771587744,0.9321766561514195,0.8742603550295859,0.7132867132867133,1.253071253071253,6,Base,ML
25.0,0.31958762886597936,0.8463426607756505,0.7684416218856863,0.9118840579710145,0.8340402969247084,0.9219440353460973,1.354978354978355,6,Base,ML
-25.0,0.3071324599708879,0.8226589034449296,0.7234148776834748,0.8911439114391144,0.7985670983742078,1.0640465793304221,1.5357142857142858,6,CB,MC
-21.875,0.4776978417266187,0.8724220623501199,0.8198911429985156,0.907945205479452,0.8616744669786791,0.7654676258992805,1.465564738292011,6,CB,MC
-18.75,0.7045454545454546,0.9306344696969697,0.9029033793431699,0.9551863041289023,0.9283092733056031,0.4161931818181818,1.4086538461538463,6,CB,MC
-15.625,0.8118811881188119,0.9627534181989628,0.9657831325301205,0.9583931133428981,0.9620739318290927,0.22347949080622348,1.1879699248120301,6,CB,MC
-12.5,0.9129213483146067,0.9826779026217228,0.9835216572504708,0.9816729323308271,0.9825964252116651,0.10393258426966293,1.1935483870967742,6,CB,MC
-9.375,0.9614285714285714,0.9928571428571429,0.990909090909091,0.994716618635927,0.9928092042186002,0.04285714285714286,1.1111111111111112,6,CB,MC
-6.25,0.978601997146933,0.9954826438421303,0.9961685823754789,0.9947393591582975,0.9954534577650156,0.02710413694721826,1.2666666666666666,6,CB,MC
-3.125,0.9880794701986755,0.9973509933774835,0.9958658704639411,0.9986181483187471,0.9972401103955841,0.015894039735099338,1.3333333333333333,6,CB,MC
0.0,0.9824046920821115,0.9958455522971652,0.9965122072745392,0.9950248756218906,0.9957679860592482,0.024926686217008796,1.4166666666666667,6,CB,MC
3.125,0.9842180774748924,0.9973696795791487,0.9980741454020221,0.9966346153846154,0.9973538609574213,0.015781922525107604,1.0,6,CB,MC
6.25,0.9782293178519593,0.9958877600387034,0.9960649286768323,0.995575221238938,0.9958200147528891,0.02467343976777939,1.1333333333333333,6,CB,MC
9.375,0.9566929133858267,0.9916885389326334,0.9937555753791257,0.9893428063943162,0.9915442812639075,0.049868766404199474,1.1515151515151516,6,CB,MC
12.5,0.8945945945945946,0.9804054054054054,0.9796839729119639,0.9810126582278481,0.9803478653715835,0.11756756756756757,1.1153846153846154,6,CB,MC
15.625,0.781294964028777,0.9570743405275779,0.9431929480901078,0.9683257918552036,0.9555941453733566,0.25755395683453236,1.1776315789473684,6,CB,MC
18.75,0.6436781609195402,0.9267241379310345,0.899904671115348,0.9516129032258065,0.9250367466927978,0.4396551724137931,1.2338709677419355,6,CB,MC
21.875,0.45174825174825173,0.8673659673659674,0.8008356545961003,0.9249329758713136,0.858422493157502,0.7958041958041958,1.4515306122448979,6,CB,MC
25.0,0.29896907216494845,0.8124693176239568,0.7191011235955056,0.8862131246237207,0.7939590075512405,1.1251840942562592,1.6050420168067228,6,CB,MC
-25.0,0.23726346433770015,0.7809315866084425,0.6160758861707439,0.902046783625731,0.7321269652921982,1.314410480349345,1.7232824427480915,6,CB,ML
-21.875,0.37553956834532376,0.8436450839328538,0.7323107372587828,0.9302325581395349,0.8194905869324474,0.9381294964028777,1.5023041474654377,6,CB,ML
-18.75,0.5596590909090909,0.9034090909090909,0.8357924797715374,0.9653655854865311,0.8959183673469387,0.5795454545454546,1.3161290322580645,6,CB,ML
-15.625,0.7524752475247525,0.9528524280999529,0.929156626506024,0.9732458354366481,0.9506903353057199,0.2828854314002829,1.1428571428571428,6,CB,ML
-12.5,0.8792134831460674,0.9782303370786517,0.9675141242937854,0.9884559884559885,0.9778729478943613,0.1306179775280899,1.0813953488372092,6,CB,ML
-9.375,0.9671428571428572,0.9942857142857143,0.992822966507177,0.9956813819577736,0.9942501197891711,0.03428571428571429,1.0434782608695652,6,CB,ML
-6.25,0.9800285306704708,0.9964336661911555,0.9952107279693486,0.9975996159385502,0.9964037401102853,0.021398002853067047,1.0714285714285714,6,CB,ML
-3.125,0.990728476821192,0.9982339955849889,0.9972439136426274,0.9990796134376438,0.9981609195402299,0.010596026490066225,1.1428571428571428,6,CB,ML
0.0,0.9721407624633431,0.9948680351906158,0.9935226706527155,0.996003996003996,0.9947617859815415,0.030791788856304986,1.105263157894737,6,CB,ML
3.125,0.9799139167862266,0.996413199426112,0.9956668271545498,0.9971070395371263,0.9963864129125511,0.021520803443328552,1.0714285714285714,6,CB,ML
6.25,0.9724238026124818,0.9951620706337687,0.9936055090998525,0.9965466206216083,0.9950738916256157,0.02902757619738752,1.0526315789473684,6,CB,ML
9.375,0.9606299212598425,0.9930008748906387,0.9906333630686887,0.9950716845878136,0.9928475637013858,0.04199475065616798,1.0666666666666667,6,CB,ML
12.5,0.9310810810810811,0.9876126126126126,0.9846501128668171,0.9904632152588556,0.9875481095766356,0.07432432432432433,1.0784313725490196,6,CB,ML
15.625,0.8302158273381295,0.96810551558753,0.94564152791381,0.9887352790578597,0.9667083854818522,0.19136690647482013,1.1271186440677967,6,CB,ML
18.75,0.6278735632183908,0.921455938697318,0.8674928503336511,0.9732620320855615,0.9173387096774194,0.47126436781609193,1.2664092664092663,6,CB,ML
21.875,0.386013986013986,0.8452214452214453,0.7284122562674095,0.9520631067961165,0.8253550762756445,0.9286713286713286,1.5125284738041003,6,CB,ML
25.0,0.21207658321060383,0.7842415316642121,0.6204201270151442,0.9256559766763849,0.7429072828312373,1.2945508100147276,1.6429906542056074,6,CB,ML
-25.0,0.2590975254730713,0.7775351770984958,0.6944583125312032,0.8201650943396226,0.752095160854285,1.3347889374090247,1.8015717092337917,6,LB,MC
-21.875,0.37841726618705035,0.8323741007194244,0.7689262741217219,0.8701007838745801,0.8163908589440505,1.0057553956834533,1.6180555555555556,6,LB,MC
-18.75,0.5511363636363636,0.8925189393939394,0.8543550690147549,0.9238291302110139,0.8877349159248269,0.6448863636363636,1.4367088607594938,6,LB,MC
-15.625,0.6803394625176803,0.9328147100424328,0.9185542168674699,0.9426310583580614,0.9304369050524776,0.4031117397454031,1.261061946902655,6,LB,MC
-12.5,0.8567415730337079,0.9721441947565543,0.9689265536723164,0.9748934154429181,0.971900826446281,0.16713483146067415,1.1666666666666667,6,LB,MC
-9.375,0.93,0.986904761904762,0.9889952153110048,0.9847546450690805,0.9868703747911197,0.07857142857142857,1.1224489795918366,6,LB,MC
-6.25,0.9614835948644793,0.992867332382311,0.9952107279693486,0.990467111534795,0.9928332537028188,0.042796005706134094,1.1111111111111112,6,LB,MC
-3.125,0.9774834437086093,0.9958057395143488,0.99632521819017,0.994954128440367,0.995639201285288,0.025165562913907286,1.1176470588235294,6,LB,MC
0.0,0.9750733137829912,0.9948680351906158,0.9970104633781763,0.9925595238095238,0.9947800149142431,0.030791788856304986,1.2352941176470589,6,LB,MC
3.125,0.975609756097561,0.9952175992348159,0.993740972556572,0.9966199903428296,0.9951783992285439,0.028694404591104734,1.1764705882352942,6,LB,MC
6.25,0.9550072568940493,0.9898403483309144,0.9901623216920806,0.9891891891891892,0.9896755162241888,0.06095791001451379,1.3548387096774193,6,LB,MC
9.375,0.9330708661417323,0.98665791776028,0.9866190900981266,0.9861792242532322,0.9863991081382386,0.08005249343832022,1.196078431372549,6,LB,MC
12.5,0.8864864864864865,0.9759009009009009,0.9769751693002258,0.9747747747747748,0.9758737316798196,0.1445945945945946,1.2738095238095237,6,LB,MC
15.625,0.7769784172661871,0.950599520383693,0.9397649363369246,0.9585414585414586,0.9490603363006923,0.29640287769784174,1.3290322580645162,6,LB,MC
18.75,0.6479885057471264,0.9121168582375478,0.8789323164918971,0.9422585590189065,0.909494451294698,0.5272988505747126,1.4979591836734694,6,LB,MC
21.875,0.42097902097902096,0.8291375291375291,0.745125348189415,0.8971492453884852,0.8141009383717981,1.0251748251748252,1.7705314009661837,6,LB,MC
25.0,0.24447717231222385,0.7577319587628866,0.6389838788470933,0.8406169665809768,0.7260616153205661,1.4536082474226804,1.9239766081871346,6,LB,MC
-25.0,0.34643377001455605,0.8355167394468704,0.7618572141787319,0.8836132020845396,0.8182305630026809,0.9868995633187773,1.510022271714922,6,LB,ML
-21.875,0.5122302158273381,0.8860911270983214,0.8480950024740228,0.9107332624867163,0.8782987445554702,0.6834532374100719,1.40117994100295,6,LB,ML
-18.75,0.7059659090909091,0.9367897727272727,0.9214659685863874,0.9499509322865555,0.9354916646532979,0.37926136363636365,1.289855072463768,6,LB,ML
-15.625,0.7991513437057991,0.9613389910419613,0.9657831325301205,0.9556509298998569,0.9606903163950145,0.23196605374823195,1.1549295774647887,6,LB,ML
-12.5,0.9002808988764045,0.9808052434456929,0.981638418079096,0.9797932330827067,0.9807149576669801,0.1151685393258427,1.1549295774647887,6,LB,ML
-9.375,0.95,0.9907142857142858,0.9942583732057416,0.9871733966745844,0.9907032181168058,0.055714285714285716,1.1142857142857143,6,LB,ML
-6.25,0.9771754636233951,0.9957203994293866,0.9971264367816092,0.994269340974212,0.9956958393113342,0.025677603423680456,1.125,6,LB,ML
-3.125,0.9854304635761589,0.9973509933774835,0.998162609095085,0.9963319578175149,0.9972464433226251,0.015894039735099338,1.0909090909090908,6,LB,ML
0.0,0.9765395894428153,0.9953567937438905,0.9960139511709019,0.9945273631840796,0.9952701020662186,0.02785923753665689,1.1875,6,LB,ML
3.125,0.9799139167862266,0.9966523194643712,0.9966297544535387,0.9966297544535387,0.9966297544535387,0.020086083213773313,1.0,6,LB,ML
6.25,0.9724238026124818,0.9946782776971457,0.9965568125922283,0.9926506614404703,0.9945999018163967,0.03193033381712627,1.1578947368421053,6,LB,ML
9.375,0.9435695538057742,0.989938757655293,0.9924174843889384,0.9871339840283939,0.9897686832740213,0.06036745406824147,1.069767441860465,6,LB,ML
12.5,0.8959459459459459,0.9808558558558559,0.9796839729119639,0.9819004524886877,0.9807909604519773,0.11486486486486487,1.103896103896104,6,LB,ML
15.625,0.8028776978417266,0.9642685851318945,0.9573947110675808,0.969261279127417,0.9632914510963292,0.2143884892086331,1.0875912408759123,6,LB,ML
18.75,0.6379310344827587,0.9274425287356322,0.9056244041944709,0.9476309226932669,0.9261515963928832,0.4353448275862069,1.2023809523809523,6,LB,ML
21.875,0.4461538461538462,0.8762237762237762,0.8221912720519963,0.9228764981761334,0.8696292658973729,0.7426573426573426,1.3409090909090908,6,LB,ML
25.0,0.2650957290132548,0.8127147766323024,0.7425500732779677,0.8656036446469249,0.7993689192742572,1.1237113402061856,1.529058116232465,6,LB,ML
-25.0,0.4105691056910569,0.8468834688346883,0.7763341067285383,0.8951310861423221,0.8315109343936381,0.9186991869918699,1.5586206896551724,7,Base,MC
